old_name,new_name,,,,,,
2ft_contour,mpls_2ft_contour_2011,,,,,,
CENTERLINE,mpls_centerline_2011,,,,,,
COMMUNITIES,mpls_communities_2011,,,,,,
ELECTION_PRECINCTS,mpls_election_precincts_2011,,,,,,
MPLS_CITY_LIMITS,mpls_boundary_2011,,,,,,
Neighborhoods,mpls_neighborhoods_2011,,,,,,
PARK,mpls_parks_2011,,,,,,
Planning_Primary_Zoning,mpls_zoning_primary_2019,,,,,,
Planning_Secondary_Zoning,mpls_zoning_secondary_2019,,,,,,
WARDS,mpls_wards_2011,,,,,,
WATER,mpls_water_2011,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
